amount,transaction_hour,foreign_transaction,location_mismatch,velocity_last_24h,cardholder_age,is_fraud,device_trust_score_binned,merchant_category_Clothing,merchant_category_Electronics,merchant_category_Food,merchant_category_Grocery,merchant_category_Travel
2.446026372933066,-0.8080045556766977,0,0,0.7066133432267665,1.036913261822355,0,3,0,1,0,0,0
2.446026372933066,0.7810484385205877,0,0,0.7066133432267665,-0.6321570378665875,0,2,0,0,1,0,0
1.1989644646948803,-0.08570774013247712,0,0,0.7066133432267665,0.30252232995922035,0,3,0,1,0,0,0
-0.7072840555246592,0.9255078016294318,0,0,-1.418752638004735,-0.03129172997856819,0,1,1,0,0,0,0
-0.5401877180873169,0.49212971230289937,0,0,-1.418752638004735,-0.298342977928799,0,3,0,1,0,0,0
1.1835713475491374,1.3588858909559642,0,0,-0.710297310927568,0.9701504498347975,0,3,0,0,0,1,0
-0.6679235849283075,1.6478046171736525,0,0,-0.710297310927568,0.3692851419467781,0,2,0,1,0,0,0
-0.9054366819402551,0.6365890754117435,0,0,-1.418752638004735,-0.298342977928799,0,3,0,0,0,1,0
-0.14226213713552072,1.0699671647382758,0,0,-1.418752638004735,0.10223389399654723,0,2,0,0,0,0,1
2.2123446767896313,0.34767034919405526,0,0,-1.418752638004735,1.036913261822355,0,2,0,0,0,1,0
0.3160206663087943,-1.6747607343297626,0,0,-0.710297310927568,1.3707273217601437,0,2,0,0,0,1,0
-0.10533215872007577,-1.5303013712209184,0,0,-0.0018419838504007465,-1.7003620296675108,0,3,1,0,0,0,0
-1.0069097304931138,-0.6635451925678536,0,0,-1.418752638004735,-1.5000735937048377,0,3,1,0,0,0,0
0.028885020603332895,1.3588858909559642,0,0,-0.710297310927568,-0.6989198498541452,0,1,1,0,0,0,0
2.446026372933066,-1.5303013712209184,1,0,-0.0018419838504007465,1.103676073809913,0,2,0,0,0,1,0
-0.9477002404193567,0.9255078016294318,0,0,-1.418752638004735,-0.2315801659412413,0,2,0,0,1,0,0
-0.24339761732992016,-0.5190858294590095,0,0,1.4150686703039337,0.7698620138721243,0,1,1,0,0,0,0
1.4191940617537129,-0.5190858294590095,0,0,-0.0018419838504007465,0.9701504498347975,0,2,1,0,0,0,0
0.5095148493776521,0.05875162297636701,0,0,0.7066133432267665,1.4374901337477013,0,1,0,0,0,1,0
0.319936459266922,-0.9524639187855419,0,0,-1.418752638004735,0.6363363898970089,0,1,0,0,0,0,1
0.3420809435818506,0.34767034919405526,0,1,-1.418752638004735,-0.8324454738292607,0,1,0,0,0,0,1
-0.5897427531091389,0.9255078016294318,0,0,-1.418752638004735,1.103676073809913,0,1,0,1,0,0,0
-0.7087693563018801,1.21442652784712,0,0,-0.710297310927568,1.103676073809913,0,2,0,0,0,0,1
0.8830004811769966,0.34767034919405526,0,0,-1.418752638004735,-1.5668364056923956,0,1,1,0,0,0,0
0.8877939518671185,0.7810484385205877,0,0,-0.710297310927568,-1.7003620296675108,0,2,0,0,1,0,0
1.3211642104571388,-0.8080045556766977,0,0,-0.710297310927568,1.1704388857974706,0,1,0,1,0,0,0
1.8396692090505888,-0.23016710324132125,0,0,-0.0018419838504007465,-0.6989198498541452,0,2,0,0,1,0,0
-0.2608836582981108,-0.6635451925678536,0,0,2.123523997381101,-1.233022345754607,0,1,0,0,1,0,0
-0.2851210664354869,-0.9524639187855419,0,0,0.7066133432267665,-1.7003620296675108,0,3,1,0,0,0,0
0.8144065907380716,-0.6635451925678536,0,0,-1.418752638004735,-0.3651057899163567,0,2,0,0,0,1,0
0.1445359402114813,-1.5303013712209184,0,0,0.7066133432267665,-1.6335992176799532,0,3,0,0,0,1,0
0.33998801975940307,0.9255078016294318,0,0,-0.710297310927568,-0.9659710978043761,0,1,0,0,0,1,0
0.7994185556224795,0.49212971230289937,0,0,-1.418752638004735,-0.8324454738292607,0,1,0,0,0,0,1
1.551318317254674,-0.8080045556766977,0,0,-0.0018419838504007465,-0.298342977928799,0,1,0,0,0,1,0
-0.629845874094101,-0.3746264663501654,0,0,-1.418752638004735,-0.4318686019039144,0,2,1,0,0,0,0
-0.5588214914742691,-0.08570774013247712,0,0,0.7066133432267665,-0.6321570378665875,0,2,0,0,0,0,1
-1.0111630918097008,0.6365890754117435,0,0,-0.710297310927568,-1.2997851577421646,0,2,0,0,0,1,0
-0.08190491464300194,-0.8080045556766977,0,0,0.7066133432267665,-0.3651057899163567,0,3,0,0,1,0,0
-1.0866433767611952,1.3588858909559642,0,0,-0.0018419838504007465,0.5028107659218934,0,2,1,0,0,0,0
-0.36964818339368993,-0.6635451925678536,0,0,-0.710297310927568,-0.298342977928799,0,3,1,0,0,0,0
-0.1804748753131109,-0.8080045556766977,0,0,-0.0018419838504007465,-0.298342977928799,0,1,0,1,0,0,0
-0.7208543035347221,-1.2413826450032301,1,0,2.123523997381101,-0.3651057899163567,1,2,1,0,0,0,0
-0.04517747724263257,-1.3858420081120744,0,0,-0.0018419838504007465,-0.8992082858168184,0,1,0,0,1,0,0
-1.0934622576020725,0.9255078016294318,0,0,0.7066133432267665,1.2372016977850282,0,3,1,0,0,0,0
-1.084888021297207,0.34767034919405526,0,0,-1.418752638004735,-1.3665479697297223,0,3,0,1,0,0,0
0.9704306860179494,-1.2413826450032301,0,0,-1.418752638004735,-0.0980545419661259,0,1,1,0,0,0,0
-0.5883924796753017,-0.5190858294590095,1,0,-0.710297310927568,1.1704388857974706,0,1,1,0,0,0,0
-0.9659964454478495,0.05875162297636701,0,0,-0.710297310927568,0.30252232995922035,0,1,0,1,0,0,0
-0.23347310759121742,0.7810484385205877,0,1,1.4150686703039337,-0.0980545419661259,0,2,1,0,0,0,0
0.6548717845302171,1.21442652784712,0,0,-0.710297310927568,0.3692851419467781,0,1,0,0,0,0,1
-0.8356950590825685,0.49212971230289937,0,0,1.4150686703039337,0.16899670598410493,0,1,1,0,0,0,0
0.054000106472703126,-1.6747607343297626,0,0,-0.710297310927568,1.4374901337477013,0,3,0,0,0,1,0
-1.022707929669008,-1.2413826450032301,0,0,-0.0018419838504007465,0.5695735779094512,0,2,0,0,0,1,0
-1.066659329940406,0.7810484385205877,0,0,0.7066133432267665,-0.9659710978043761,0,1,0,0,0,0,1
-0.21011337718583556,-0.6635451925678536,0,1,-0.710297310927568,-0.6989198498541452,0,2,1,0,0,0,0
-0.18580845537676743,1.0699671647382758,0,1,1.4150686703039337,-1.1662595337670492,0,3,0,0,1,0,0
0.1017997860305369,0.49212971230289937,1,0,-1.418752638004735,-0.8992082858168184,0,3,1,0,0,0,0
0.44254128705933155,1.21442652784712,0,0,-0.710297310927568,-0.9659710978043761,0,1,0,0,0,1,0
2.446026372933066,-0.23016710324132125,0,1,0.7066133432267665,-0.03129172997856819,0,3,0,1,0,0,0
-0.24852865637850133,1.0699671647382758,0,0,-0.710297310927568,-0.765682661841703,0,2,0,0,0,0,1
-0.6571889111293024,1.21442652784712,0,0,0.7066133432267665,-1.5000735937048377,0,2,0,1,0,0,0
0.7958403310228114,1.21442652784712,0,0,1.4150686703039337,1.5042529457352591,0,3,0,0,1,0,0
-0.7473196628379296,1.21442652784712,0,0,1.4150686703039337,-1.0994967217794915,0,1,1,0,0,0,0
-0.42872264612406347,0.9255078016294318,0,0,0.7066133432267665,1.4374901337477013,0,1,0,0,1,0,0
-1.0318222753474084,1.5033452540648082,0,0,-1.418752638004735,1.1704388857974706,0,1,0,1,0,0,0
-1.0999435700844908,0.9255078016294318,0,0,1.4150686703039337,0.7698620138721243,0,3,1,0,0,0,0
2.446026372933066,0.7810484385205877,0,0,-0.710297310927568,1.4374901337477013,0,1,0,0,1,0,0
1.0657599904468493,0.9255078016294318,0,0,-1.418752638004735,-0.9659710978043761,0,2,0,0,0,1,0
0.3158181252937187,-0.23016710324132125,0,0,-1.418752638004735,-0.298342977928799,0,1,0,0,0,1,0
-0.4921179838427158,-1.3858420081120744,0,0,-1.418752638004735,0.7698620138721243,0,1,0,0,0,0,1
-0.8998330471898311,-0.6635451925678536,0,0,0.7066133432267665,0.23575951797166264,0,2,0,0,0,1,0
-0.9244080236856664,1.0699671647382758,0,0,-0.710297310927568,-0.765682661841703,0,2,0,0,0,1,0
-0.7811440123555491,0.9255078016294318,0,0,-0.710297310927568,0.6363363898970089,0,3,0,1,0,0,0
-0.16285380700153673,-0.3746264663501654,0,1,-0.710297310927568,-1.43331078171728,0,3,0,0,0,1,0
0.3925811700073584,0.49212971230289937,0,0,-0.0018419838504007465,1.5042529457352591,0,3,0,0,0,1,0
0.18058824089493217,-1.096923281894386,0,0,-0.710297310927568,-1.5000735937048377,0,1,0,1,0,0,0
-0.7320615730355702,1.0699671647382758,0,0,-0.710297310927568,-0.03129172997856819,0,1,0,0,0,1,0
2.446026372933066,-0.5190858294590095,0,0,-1.418752638004735,1.103676073809913,0,2,0,0,0,1,0
0.49607962871097294,-0.6635451925678536,0,0,-0.0018419838504007465,-0.49863141389147214,0,1,0,0,0,0,1
-0.14894599063301447,-0.23016710324132125,0,0,-0.0018419838504007465,-0.8324454738292607,0,2,0,0,0,1,0
0.018555428834479,0.49212971230289937,0,0,-0.710297310927568,0.03547108200898952,0,1,0,0,0,1,0
-0.46997349952778716,-0.8080045556766977,0,0,-0.710297310927568,0.7698620138721243,0,3,0,0,0,0,1
-0.7851948326570605,0.34767034919405526,0,0,-0.0018419838504007465,-0.03129172997856819,0,1,0,1,0,0,0
-0.5964266066066325,1.6478046171736525,0,0,-0.0018419838504007465,1.036913261822355,0,3,0,0,0,1,0
0.5922866108718671,1.21442652784712,0,0,0.7066133432267665,-0.2315801659412413,0,2,0,0,1,0,0
-1.1135138180945536,1.0699671647382758,1,0,2.123523997381101,1.036913261822355,0,1,0,1,0,0,0
-0.9811870215785169,1.5033452540648082,0,0,-0.710297310927568,1.5710157577228168,0,2,0,1,0,0,0
-1.0738832928114346,0.6365890754117435,0,0,1.4150686703039337,1.5042529457352591,0,1,0,0,0,1,0
-1.0806346599806202,-0.9524639187855419,0,0,2.123523997381101,-1.6335992176799532,0,3,0,0,0,0,1
1.2194211072175127,0.34767034919405526,0,0,-0.0018419838504007465,-0.8992082858168184,0,3,0,1,0,0,0
0.3468744142719722,-0.6635451925678536,0,0,-0.0018419838504007465,-0.9659710978043761,0,3,0,0,0,0,1
-0.35000170493136,-0.8080045556766977,0,0,0.7066133432267665,0.7030992018845666,0,3,0,0,1,0,0
-1.0060320527611197,-1.5303013712209184,0,0,0.7066133432267665,0.9033876378472397,0,1,0,0,0,0,1
-0.3090209062144038,0.05875162297636701,0,0,1.4150686703039337,0.6363363898970089,0,1,1,0,0,0,0
-0.3516220330519646,1.5033452540648082,0,0,0.7066133432267665,-1.5668364056923956,0,3,0,0,0,0,1
-0.8999680745332148,-0.9524639187855419,0,0,-0.710297310927568,-1.5000735937048377,0,3,0,1,0,0,0
-0.4397948882815278,-1.096923281894386,0,0,2.123523997381101,0.30252232995922035,0,1,0,0,0,0,1
-0.5133847904256503,1.0699671647382758,0,0,-0.0018419838504007465,0.9701504498347975,0,1,0,0,0,0,1
0.03151805379931536,-1.6747607343297626,0,1,-0.710297310927568,0.10223389399654723,0,1,1,0,0,0,0
0.09396820011428168,0.7810484385205877,0,0,0.7066133432267665,0.9033876378472397,0,2,1,0,0,0,0
-1.0747609705434287,0.34767034919405526,0,0,-1.418752638004735,-1.032733909791934,0,1,0,0,0,1,0
-0.560711874281641,1.5033452540648082,0,0,-1.418752638004735,1.3707273217601437,0,2,0,1,0,0,0
0.06358704785294672,-0.3746264663501654,0,0,2.123523997381101,1.103676073809913,0,2,0,0,0,1,0
-0.2811377598056674,-1.3858420081120744,1,0,-1.418752638004735,-0.6989198498541452,0,2,1,0,0,0,0
1.2280628571940702,-1.096923281894386,0,0,2.123523997381101,0.7698620138721243,0,3,0,0,0,0,1
0.17525466083127564,1.6478046171736525,0,0,2.123523997381101,0.16899670598410493,0,2,1,0,0,0,0
-0.9150236233204987,0.05875162297636701,0,0,0.7066133432267665,-0.765682661841703,0,3,0,0,1,0,0
-1.0422193807879545,-0.6635451925678536,0,0,0.7066133432267665,-0.3651057899163567,0,3,0,0,0,0,1
0.11861069028180897,1.3588858909559642,0,0,2.123523997381101,-0.8324454738292607,0,3,0,0,0,1,0
-1.09845826930727,1.21442652784712,0,0,-0.0018419838504007465,-0.6989198498541452,0,2,0,0,0,0,1
-0.06009799868653268,-1.5303013712209184,0,0,0.7066133432267665,0.03547108200898952,0,3,0,0,1,0,0
2.292550918759556,-0.5190858294590095,0,0,-1.418752638004735,0.10223389399654723,0,3,1,0,0,0,0
-0.08993904157433272,0.6365890754117435,0,0,2.123523997381101,-0.8324454738292607,0,1,0,1,0,0,0
-0.5341114876350499,0.7810484385205877,0,0,-1.418752638004735,0.6363363898970089,0,3,0,1,0,0,0
0.1215812918362506,0.05875162297636701,0,0,-1.418752638004735,-1.0994967217794915,0,2,0,1,0,0,0
-0.38625654662988645,-1.6747607343297626,0,0,-1.418752638004735,1.3707273217601437,0,2,1,0,0,0,0
-0.17250826205347192,-0.08570774013247712,0,1,0.7066133432267665,-1.1662595337670492,0,3,0,1,0,0,0
2.317868545644002,1.0699671647382758,0,0,-0.0018419838504007465,0.10223389399654723,0,1,0,0,1,0,0
-0.5381623079365613,1.0699671647382758,0,0,2.123523997381101,-0.8324454738292607,0,3,1,0,0,0,0
2.446026372933066,1.21442652784712,0,0,-0.710297310927568,-0.49863141389147214,0,2,0,1,0,0,0
1.7338752855094517,-1.096923281894386,0,0,1.4150686703039337,-0.8992082858168184,0,1,0,0,0,1,0
-0.8663462660306708,-0.6635451925678536,0,0,0.7066133432267665,1.6377785697103746,0,1,1,0,0,0,0
-1.043772195236867,0.34767034919405526,0,0,-0.0018419838504007465,0.7030992018845666,0,3,1,0,0,0,0
-1.0020487461313003,-1.3858420081120744,0,1,-0.0018419838504007465,0.836624825859682,0,3,0,0,0,0,1
-1.108787861076124,-0.9524639187855419,0,0,1.4150686703039337,1.7045413816979322,0,2,0,1,0,0,0
-1.0105554687644742,0.05875162297636701,0,0,-1.418752638004735,-1.5668364056923956,0,3,0,0,0,1,0
0.2650478441814435,-0.08570774013247712,0,0,0.7066133432267665,-1.2997851577421646,0,1,0,0,1,0,0
-1.041409216727652,0.9255078016294318,0,0,1.4150686703039337,0.10223389399654723,0,1,1,0,0,0,0
-0.6642778466569473,0.7810484385205877,0,0,-0.0018419838504007465,-0.8324454738292607,0,1,0,0,1,0,0
1.1334762031537806,1.6478046171736525,0,0,-0.710297310927568,0.7030992018845666,0,1,0,0,1,0,0
-1.1025090896087812,-1.6747607343297626,0,1,2.123523997381101,1.4374901337477013,1,1,0,0,1,0,0
0.9160146666343142,-0.8080045556766977,0,0,-0.710297310927568,1.7045413816979322,0,2,0,0,0,0,1
-0.7287534031226693,-0.08570774013247712,0,0,-0.0018419838504007465,-0.298342977928799,0,2,0,0,1,0,0
-0.978283933695767,-0.3746264663501654,0,0,2.123523997381101,0.30252232995922035,0,3,0,1,0,0,0
0.31885624051985234,-0.08570774013247712,0,0,-0.710297310927568,-1.7003620296675108,0,2,0,1,0,0,0
0.07364658493503305,-0.23016710324132125,0,0,-1.418752638004735,1.3707273217601437,0,2,0,0,0,1,0
1.4201392531573989,-1.2413826450032301,1,0,-1.418752638004735,-0.9659710978043761,0,3,0,0,0,1,0
0.4830494900744448,0.9255078016294318,0,0,1.4150686703039337,-0.1648173539536836,0,1,0,0,1,0,0
0.8460705027615518,-0.9524639187855419,1,0,1.4150686703039337,0.23575951797166264,0,1,0,0,1,0,0
-0.7284833484359019,-0.5190858294590095,0,0,-1.418752638004735,1.303964509772586,0,2,0,0,0,0,1
-0.8937568167375641,1.0699671647382758,0,0,0.7066133432267665,1.4374901337477013,0,1,0,0,1,0,0
0.5565718785468753,-0.3746264663501654,0,0,0.7066133432267665,0.03547108200898952,0,2,0,0,1,0,0
0.8669997409860268,-1.096923281894386,1,0,-0.710297310927568,-0.6989198498541452,0,3,0,0,1,0,0
2.446026372933066,0.05875162297636701,0,0,-0.0018419838504007465,-0.3651057899163567,0,3,1,0,0,0,0
-0.48455645261322805,-0.5190858294590095,0,0,-0.710297310927568,-1.5000735937048377,0,1,1,0,0,0,0
-0.5657753996585302,-1.5303013712209184,0,0,1.4150686703039337,-1.6335992176799532,0,3,0,0,0,0,1
0.6892362434213714,0.7810484385205877,0,0,-0.710297310927568,-0.3651057899163567,0,1,0,0,0,0,1
-0.62471483504552,1.21442652784712,0,0,-0.710297310927568,-1.2997851577421646,0,1,0,1,0,0,0
2.1137072024478307,-1.6747607343297626,0,0,0.7066133432267665,0.7030992018845666,0,1,0,0,0,0,1
1.244468679415191,1.6478046171736525,0,0,-1.418752638004735,-1.2997851577421646,0,1,0,1,0,0,0
-0.4501919937220736,1.21442652784712,0,0,-0.710297310927568,-1.6335992176799532,0,1,0,0,1,0,0
0.5577871246373288,-0.08570774013247712,0,0,1.4150686703039337,-0.9659710978043761,0,3,0,0,0,0,1
0.5758132749790543,-0.3746264663501654,0,0,1.4150686703039337,-1.7003620296675108,0,3,0,0,0,0,1
-0.9988756035617831,-1.5303013712209184,0,0,-0.710297310927568,-1.5668364056923956,0,1,0,0,0,0,1
1.6984981215429191,-0.5190858294590095,1,1,2.831979324458268,-1.7003620296675108,1,3,0,1,0,0,0
-0.27593920708539454,-1.5303013712209184,0,0,-0.0018419838504007465,0.5695735779094512,0,1,0,1,0,0,0
0.9971661000079244,1.5033452540648082,0,0,-0.710297310927568,-0.6989198498541452,0,1,0,0,0,1,0
-0.6623874638495754,1.6478046171736525,0,0,-0.0018419838504007465,1.6377785697103746,0,3,0,1,0,0,0
1.6138359772413322,1.3588858909559642,0,0,0.7066133432267665,-1.233022345754607,0,3,0,1,0,0,0
-0.5320185638126025,0.20321098608521113,0,0,0.7066133432267665,-0.3651057899163567,0,1,1,0,0,0,0
-1.1179022067545243,-0.23016710324132125,0,0,-0.0018419838504007465,1.6377785697103746,0,3,0,0,0,0,1
1.7342803675396024,1.5033452540648082,0,0,-0.710297310927568,-1.43331078171728,0,2,0,1,0,0,0
-1.0148088300810612,-0.23016710324132125,0,0,-0.710297310927568,0.30252232995922035,0,3,0,0,0,0,1
-0.6636702236117207,0.6365890754117435,0,0,-0.0018419838504007465,-0.03129172997856819,0,1,0,0,0,0,1
2.446026372933066,-1.2413826450032301,0,0,0.7066133432267665,-1.7003620296675108,0,1,1,0,0,0,0
2.446026372933066,0.05875162297636701,0,1,0.7066133432267665,-0.2315801659412413,0,3,0,0,0,0,1
-0.0957452173398322,-0.8080045556766977,0,0,-0.0018419838504007465,-0.8992082858168184,0,2,0,1,0,0,0
0.08316601264358485,0.49212971230289937,0,0,1.4150686703039337,0.3692851419467781,0,1,0,0,0,0,1
-0.4080634625863558,-1.6747607343297626,0,0,-0.710297310927568,-1.43331078171728,0,1,0,0,0,1,0
-0.7094444930187986,0.05875162297636701,0,1,-0.0018419838504007465,-0.4318686019039144,0,2,0,0,0,1,0
-0.6468593193604486,-1.6747607343297626,0,0,-0.0018419838504007465,1.6377785697103746,0,1,1,0,0,0,0
0.22548483257001609,-0.23016710324132125,0,0,-0.0018419838504007465,0.10223389399654723,0,3,0,1,0,0,0
0.565146114851741,-0.9524639187855419,0,0,-0.0018419838504007465,-1.2997851577421646,0,1,1,0,0,0,0
0.7746410381115685,1.0699671647382758,0,0,-0.710297310927568,-0.8992082858168184,0,2,0,0,0,1,0
0.7632312275956449,-1.3858420081120744,0,0,-0.710297310927568,0.3692851419467781,0,3,0,1,0,0,0
-1.0149438574244447,-0.08570774013247712,0,0,-0.0018419838504007465,1.303964509772586,0,1,0,0,0,0,1
-0.30226953904521825,-1.096923281894386,0,0,0.7066133432267665,-0.5653942258790299,0,3,0,1,0,0,0
-1.0590977987109182,-0.5190858294590095,0,1,0.7066133432267665,1.303964509772586,0,1,0,0,1,0,0
-0.1620436429412344,-0.08570774013247712,0,0,-0.0018419838504007465,1.2372016977850282,0,1,0,1,0,0,0
-0.4231865250453314,-0.3746264663501654,0,0,-0.710297310927568,-1.233022345754607,0,2,0,0,0,0,1
1.526135717713612,0.9255078016294318,0,0,-0.0018419838504007465,0.16899670598410493,0,1,0,0,1,0,0
-0.6059460343151841,-1.096923281894386,0,0,2.831979324458268,-0.4318686019039144,0,2,1,0,0,0,0
-0.9798367481446799,-1.096923281894386,0,0,-0.0018419838504007465,-0.03129172997856819,0,1,0,1,0,0,0
-0.9435819064461535,-0.5190858294590095,0,0,1.4150686703039337,-0.5653942258790299,0,3,1,0,0,0,0
0.6108528705871271,1.0699671647382758,0,0,2.123523997381101,1.303964509772586,0,1,0,1,0,0,0
0.03901207135711122,0.6365890754117435,0,0,-0.0018419838504007465,-1.6335992176799532,0,1,0,0,0,1,0
-1.0015761504294574,-0.3746264663501654,0,0,-1.418752638004735,1.103676073809913,0,2,0,0,0,1,0
-1.0243957714613046,1.21442652784712,0,0,-0.0018419838504007465,1.3707273217601437,0,3,0,0,0,0,1
0.33593719945789174,-1.6747607343297626,0,0,2.831979324458268,1.036913261822355,1,1,0,0,0,1,0
-1.0393162929052047,1.3588858909559642,0,0,-0.0018419838504007465,1.5042529457352591,0,3,0,0,1,0,0
0.9653671606410602,0.49212971230289937,0,0,1.4150686703039337,-0.1648173539536836,0,2,0,0,1,0,0
0.35754157439928547,0.34767034919405526,0,0,-0.710297310927568,1.103676073809913,0,1,0,1,0,0,0
-1.0280415097326645,1.5033452540648082,0,0,-0.0018419838504007465,-1.233022345754607,0,2,1,0,0,0,0
-1.0233830663859267,0.6365890754117435,0,0,-0.710297310927568,-0.298342977928799,0,1,0,0,1,0,0
2.446026372933066,1.0699671647382758,1,0,-0.0018419838504007465,0.5028107659218934,0,3,0,1,0,0,0
-0.5613870109985596,0.05875162297636701,0,0,0.7066133432267665,0.3692851419467781,0,2,1,0,0,0,0
-0.5684084328545126,-1.6747607343297626,1,0,-0.0018419838504007465,0.5695735779094512,1,1,0,0,0,1,0
0.9050774518202336,-0.6635451925678536,0,0,-0.0018419838504007465,-0.0980545419661259,0,3,0,1,0,0,0
2.444321652722847,-1.096923281894386,0,0,-0.710297310927568,-1.2997851577421646,0,2,1,0,0,0,0
2.446026372933066,-0.9524639187855419,0,0,1.4150686703039337,-0.8324454738292607,0,3,0,0,0,0,1
0.5700746128852464,1.5033452540648082,0,0,2.123523997381101,1.1704388857974706,0,3,0,0,0,0,1
-0.5575387317121239,1.0699671647382758,0,0,-1.418752638004735,0.16899670598410493,0,2,0,0,1,0,0
-1.0252059355216068,0.20321098608521113,0,0,-0.0018419838504007465,0.7030992018845666,0,2,1,0,0,0,0
0.6932195500511911,1.3588858909559642,0,0,0.7066133432267665,0.7030992018845666,0,2,0,0,0,0,1
-0.13787374847555006,1.5033452540648082,0,1,-0.0018419838504007465,-1.2997851577421646,0,1,0,0,1,0,0
-0.46025153080416004,-0.23016710324132125,0,0,-1.418752638004735,0.43604795393433576,0,2,0,1,0,0,0
1.7468379104742877,-0.9524639187855419,0,0,1.4150686703039337,-0.6321570378665875,0,1,0,1,0,0,0
-0.9878708750760107,-0.23016710324132125,1,0,2.831979324458268,-0.49863141389147214,0,2,1,0,0,0,0
-0.306590414033497,0.05875162297636701,0,0,0.7066133432267665,-0.0980545419661259,0,3,1,0,0,0,0
-1.1172270700376057,-0.08570774013247712,0,0,-0.710297310927568,-1.233022345754607,0,1,1,0,0,0,0
-0.36269427520942893,1.3588858909559642,1,0,-1.418752638004735,-0.9659710978043761,0,3,1,0,0,0,0
-1.0607181268315227,-1.5303013712209184,0,0,-0.710297310927568,-1.5668364056923956,0,3,0,0,0,0,1
-0.977406255963773,1.21442652784712,0,0,1.4150686703039337,0.30252232995922035,0,2,0,0,0,0,1
-0.9792291250994531,-1.3858420081120744,0,0,-0.710297310927568,1.1704388857974706,0,2,0,0,1,0,0
0.14190290701549904,1.5033452540648082,0,0,0.7066133432267665,-1.233022345754607,0,3,0,0,0,0,1
0.5344949079036387,-1.2413826450032301,1,0,-0.710297310927568,-1.5000735937048377,0,2,0,1,0,0,0
